200,0.00030200,BucketSort,Sim,10,16,2
200,0.00053800,BucketSort,Sim,100,16,2
200,0.00060800,BucketSort,Sim,1000,16,2
500,0.00049000,Insertion Sort,Nao,0,1,2
500,0.00047700,Insertion Sort,Sim,0,16,2
500,0.00008700,BucketSort,Nao,10,1,2
500,0.00009100,BucketSort,Nao,100,1,2
500,0.00023100,BucketSort,Nao,1000,1,2
500,0.00040100,BucketSort,Sim,10,16,2
500,0.00057100,BucketSort,Sim,100,16,2
500,0.00066200,BucketSort,Sim,1000,16,2
1000,0.00195500,Insertion Sort,Nao,0,1,2
1000,0.00087200,Insertion Sort,Sim,0,16,2
1000,0.00026700,BucketSort,Nao,10,1,2
1000,0.00014600,BucketSort,Nao,100,1,2
1000,0.00039300,BucketSort,Nao,1000,1,2
1000,0.00052400,BucketSort,Sim,10,16,2
1000,0.00058400,BucketSort,Sim,100,16,2
1000,0.00078300,BucketSort,Sim,1000,16,2
2000,0.00788500,Insertion Sort,Nao,0,1,2
2000,0.00088800,Insertion Sort,Sim,0,16,2
2000,0.00089800,BucketSort,Nao,10,1,2
2000,0.00027800,BucketSort,Nao,100,1,2
2000,0.00073600,BucketSort,Nao,1000,1,2
2000,0.00064100,BucketSort,Sim,10,16,2
2000,0.00089400,BucketSort,Sim,100,16,2
2000,0.00156500,BucketSort,Sim,1000,16,2
5000,0.04898800,Insertion Sort,Nao,0,1,2
5000,0.00507900,Insertion Sort,Sim,0,16,2
5000,0.00518800,BucketSort,Nao,10,1,2
5000,0.00084300,BucketSort,Nao,100,1,2
5000,0.00091200,BucketSort,Nao,1000,1,2
5000,0.00883400,BucketSort,Sim,10,16,2
5000,0.00173900,BucketSort,Sim,100,16,2
5000,0.00145600,BucketSort,Sim,1000,16,2
7500,0.10992900,Insertion Sort,Nao,0,1,2
7500,0.02703800,Insertion Sort,Sim,0,16,2
7500,0.01153900,BucketSort,Nao,10,1,2
7500,0.00163500,BucketSort,Nao,100,1,2
7500,0.00503900,BucketSort,Nao,1000,1,2
7500,0.02910400,BucketSort,Sim,10,16,2
7500,0.00302800,BucketSort,Sim,100,16,2
7500,0.00532500,BucketSort,Sim,1000,16,2
10000,0.19527700,Insertion Sort,Nao,0,1,2
10000,0.03964300,Insertion Sort,Sim,0,16,2
10000,0.02089600,BucketSort,Nao,10,1,2
10000,0.00256500,BucketSort,Nao,100,1,2
10000,0.00143400,BucketSort,Nao,1000,1,2
10000,0.04636100,BucketSort,Sim,10,16,2
10000,0.00448200,BucketSort,Sim,100,16,2
10000,0.00222500,BucketSort,Sim,1000,16,2
15000,0.43811600,Insertion Sort,Nao,0,1,2
15000,0.10139700,Insertion Sort,Sim,0,16,2
15000,0.04479600,BucketSort,Nao,10,1,2
15000,0.00533700,BucketSort,Nao,100,1,2
15000,0.01807500,BucketSort,Nao,1000,1,2
15000,0.10762400,BucketSort,Sim,10,16,2
15000,0.00873200,BucketSort,Sim,100,16,2
15000,0.03719900,BucketSort,Sim,1000,16,2
30000,1.75365200,Insertion Sort,Nao,0,1,2
30000,0.35562000,Insertion Sort,Sim,0,16,2
30000,0.17828900,BucketSort,Nao,10,1,2
30000,0.01933900,BucketSort,Nao,100,1,2
30000,0.00390500,BucketSort,Nao,1000,1,2
30000,0.30762200,BucketSort,Sim,10,16,2
30000,0.04314100,BucketSort,Sim,100,16,2
30000,0.00422900,BucketSort,Sim,1000,16,2
50000,4.93371400,Insertion Sort,Nao,0,1,2
50000,0.85652600,Insertion Sort,Sim,0,16,2
50000,0.49102500,BucketSort,Nao,10,1,2
50000,0.05063000,BucketSort,Nao,100,1,2
50000,0.00741700,BucketSort,Nao,1000,1,2
50000,0.80076700,BucketSort,Sim,10,16,2
50000,0.11911800,BucketSort,Sim,100,16,2
50000,0.01602100,BucketSort,Sim,1000,16,2
75000,10.97054100,Insertion Sort,Nao,0,1,2
75000,1.81427600,Insertion Sort,Sim,0,16,2
75000,1.10006400,BucketSort,Nao,10,1,2
75000,0.11161600,BucketSort,Nao,100,1,2
